,kategori_label,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
87,sport,-0.15393006834974615,0.04916185339990368,-0.19102554042586556,0.10815183927264911,0.03816362339217248,0.1904697225800426,0.04964294052838538,0.19733374101716197,-0.11887331430131905,-0.2545814978012309,0.09493919854791459,-0.04217024301237262,-0.03519992648223379,-0.24694005011792422,0.1892368015326111,-0.06553937936134067,-0.15385186474763005,0.17234738058029184,0.03950148468334233,-0.061322655772773405,-0.20270340680164492,-0.10537851065177883,0.050010736569570835,0.03491570636515142,0.1304600387456888,-0.018226299198133764,-0.012443885953293876,-0.08453819138741467,-0.041944360310976814,0.010303145834882826,0.0658980793569569,0.06217921062956099,-0.004479603979824675,0.004964714594366492,0.022573994566740245,0.09620698068079558,-0.04171204301079128,-0.09696981052562618,0.012802151685588894,0.020299818389188526,-0.024868330591400544,-0.1299487361798535,0.025045687356632047,-0.03699438340163771,-0.0502451511996867,-0.07864011228284018,-0.05053509297105539,-0.03287999503373901,-0.032905668018780046,0.024731507709399074,-0.017352754580143483,-0.038740720300218634,0.049575552386565,-0.06843731847187665,0.04231152498092291,-0.038345962251744935,-0.04546229469615772,0.11165962342384454,-0.027391528715685783,-0.037313941699776115,0.004971040875871052,-0.05004599711041808,0.03162668953910824,-0.021367640592359502,-0.03840179228053604,-0.0041284606559907145,0.014114518133026669,0.02658501417265766,-0.027804634683744108,0.00742130409097909,0.003911119704233819,-0.03633339975875305,0.05773182810779953,-0.01127186017771955,-0.0021628316520026307,0.09931155677235308,0.045667910463873626,-0.030478373735025356,0.015599137218806125,0.025427295282078273,-0.000546208425477285,-0.005207540045608666,-0.04773024203085498,0.012354769719037744,0.05544542458088297,0.02973890036275637,0.021744315831746252,0.03801417345414312,-0.008731527608028204,0.018466093021734832,0.0067070965578528005,-0.04881752553253547,0.016323615036019194,0.027070443492884535,-0.017923040524312765,-0.06303605265051239,-0.060296996178588386,-0.006805996363647376,0.027254708397187168,-0.05550301064928952
88,sport,-0.09929936119364131,-0.008917488490501982,-0.12712721507528454,0.09609627515297302,-0.002369166814433468,0.12546059012269767,0.05674810303842616,0.10515795957216109,-0.058563147241379024,-0.16102541349621993,0.0736734704812221,-0.06434710303725077,0.024184472315713815,-0.150239976369606,0.13115642318643483,-0.043899122835301715,-0.1400858706961344,0.07959578601445629,0.05746428944857256,-0.02476147281660698,-0.12199753518774252,-0.06479344823620319,0.10337650357277038,0.050689730831462734,0.013733795089974401,-0.046347638879068113,-0.10783428383040347,-0.07199232884261907,0.0529372364847202,0.036970117239305086,0.03512793656934709,0.045629289308013916,-0.00029013713667439304,-0.13230950538146014,0.02723605091654865,0.059287813284344036,-0.0961744113374778,0.03516678626444811,0.10851083328200029,0.005754423625310706,-0.0016529845593142322,0.009495921409253415,-0.04962892536932962,0.0006153226467563408,0.12457683429334857,-0.04019400359672481,-0.0030899062341791976,-0.06842007496382906,0.07409008534962751,-0.037804553929162134,-0.08049511423460985,-0.05037772510271469,0.1317316544475151,-0.08202347473199703,0.0039767423179110275,0.013266484783211184,-0.05864094597240405,0.11875419306812378,-0.15717979442472332,0.022685934852252464,0.010014499717994731,-0.02066166031642381,-0.10323874646182155,0.025235787185575603,0.04028242226309912,-0.04483886903747903,0.1570466990634441,0.01640091344642224,0.015909469574577124,-0.08656500729734,0.10201397030368456,0.0019957368285342513,0.16672589745365987,-0.056337170669369815,0.03430069440344476,0.11671434446033839,0.11893599328900105,-0.09026187385802979,0.01112361854409373,0.0032585518726992264,0.10057204619568193,0.027475236187993326,0.027086509899995313,-0.0014630571154754602,0.11455403552517747,0.02768530654744532,-0.021160632480370124,0.10519306630598738,-0.025073698739924374,0.07811397098689161,0.005272348805847125,-0.21975297757489934,0.07232858184609699,0.1046411665907039,0.20016073552243938,0.057199988023943014,-0.07041013069782381,-0.010811435175004215,-0.04628105432979568,0.08931599499410091
89,sport,-0.13220748445094682,0.18808113291154166,-0.049316792518550555,-0.09259135289748846,0.04229123880348355,-0.09673466204908343,0.00731441354326856,0.027514538664938748,-0.008752411872124492,0.055293939469931316,-0.1046390261281351,0.167545628298342,0.11016455806717393,-0.07724347075513857,0.22141275098950983,-0.16351174876890667,0.1797966335407729,-0.1903657253879928,-0.004412011440367092,-0.02785932813158693,-0.12233614125634813,-0.03149616464202217,0.11390073205274556,-0.025158127343344102,-0.0054015702691375695,0.09814558933120657,0.2628900188502972,0.025297981071479566,0.347299884204266,-0.22017710820632733,-0.09475478914588822,0.13253212077124102,0.048205343247375534,-0.02928746927310305,-0.07819554306610937,0.034756203982056456,0.04419152530867843,0.03855338328958954,0.01998789509755303,-0.0688037234813178,0.04027364460526395,-0.018772099264872673,0.03890232490845954,-0.031417007077725594,0.02411975244994154,-0.02174193000998897,-0.0025978087448851983,0.03257181700568929,-0.041000422610700235,-0.03834714214752805,0.029185269909420837,-0.013553451750091934,-0.03050360980116521,0.04150490194041335,0.015010190296208238,0.02088105070410239,-0.0016833662616860623,-0.0013356147461369076,-0.01749400723702663,0.005226615419693057,-0.014455190279331778,0.013164161116804017,0.03241213437844865,0.013879116820003803,-0.08644287808448928,-0.00899575187583557,0.051215982408750894,-0.01694160085530655,0.027107679310166933,-0.011910311138835008,0.013661733653957737,-0.004696290522355659,0.02886574114254268,0.017030472324377335,-0.03578689899467691,0.002781989121315942,0.03244183735064485,0.03963805156464431,-0.002431666271683114,-0.0070793581075220754,0.030138234691780827,-0.03397818832212712,-0.03053416601474212,0.00720085584974022,0.01430156242310823,0.03361280643849502,-0.05926140303508956,-0.022207871166069395,0.040215110308957046,-0.04809113780134065,-0.028522713388968005,0.004447872053153713,0.012276577443721513,-0.002842946485053467,0.058792035996249076,-0.03728191925899624,0.004838881055790848,0.02567525540782047,-0.0045745825352948724,-0.0015925441454537725
90,sport,-0.1339001663973393,0.17710414972532595,0.43749114457564603,0.08941105495330241,0.0028930347529475173,0.06919643918832961,0.002010451680492249,-0.032918918458694865,0.02390046738673225,0.007395104289401235,0.05640446303493918,-0.06725896742028893,-0.043690050605445827,-0.002135054658810161,-0.05940190163457449,0.019662384598654322,-0.015356113172513137,0.03353717233799833,-0.018205056265288774,0.023761458791147046,0.03226838277855937,0.04394197345436048,0.2105639523793683,-0.3476291097520247,0.1196287701690487,-0.15863676074213415,0.016098065954377436,0.05796889373835657,0.016290521617906083,-0.015951681225925874,0.0026232241631574285,-0.06459114238578757,0.020323330401856448,-0.0278261894129099,0.07384429733092666,0.06313632944139033,-0.07479423690494828,-0.07218765228885334,-0.010028702487380243,0.0019849793900618734,0.030761435460687773,0.01516197868115148,0.005772698879599428,-0.09361719495365106,0.03526369539232248,0.08336175740157495,-0.010401759791578296,-0.004924888298152639,-0.08467730647942703,0.0031535994473682978,0.05757714228253422,0.005835822144307021,-0.08230298681863167,0.028376875037385528,0.016543338437069156,0.1156003211358358,-0.06851443309724964,0.01252334595424033,-0.0518652523650657,0.08491989650751919,-0.05362524495209511,0.018826365873529927,0.041780083668152806,-0.07809312738093672,-0.00767276586301917,-0.07294268687707083,-0.06522402956166305,0.014098563860377349,-0.040658767933414816,0.04328399059470066,0.0621520213191233,-0.0040825850320702775,-0.03292667397211834,-0.0820393360725901,-0.00576787508432005,-0.008060156055813757,0.018309873103959227,-0.006967650465016911,0.10258610474085261,0.00716662266755671,0.041294622523972424,0.09230684900216707,-0.008676943044326153,-0.022936912388641702,0.006785015744265427,0.00675425717454295,-0.05706332570162018,0.019217112183397105,-0.0038638306023630357,0.05049055948856493,0.009366594706785428,0.06484974907019517,0.04726822819920868,-0.08435737617875218,-0.018384180025516977,-0.020419171758013138,-0.0043788227204434906,-0.004853458240294231,0.009684457118700626,-0.010892159540395826
91,sport,-0.11623067952737691,0.15903503014156375,0.2809719634424542,0.017200082475086968,-0.015050325524398835,-0.010753450311349848,-0.012068495515795892,-0.0208163861109754,0.009796720560439585,0.0009253282014127124,0.06027358219276875,-0.06736828477644906,-0.03513932542673598,-0.031628609283829205,0.02338745304566424,-0.008153357585569433,0.019274720006677994,-0.04416534807952102,0.05451933870805788,-0.039888414616487504,-0.07758299424014706,-0.03639278167958202,-0.1666537672967199,0.22196865535607951,-0.099108902679648,0.08354590890124014,0.0022418900222457854,-0.02442613003727181,-0.013489829493800669,0.07040483983181231,-0.053087403392654185,0.004297379095382753,0.02058358177278417,-0.1440810267943302,-0.08105915652597308,0.01110960210789128,0.0038262169171676096,-0.12297004902746435,0.029983822674958534,0.009824642909803111,0.009031910056962548,-0.000652167479270488,0.010399143365228899,-0.043634402710597084,-0.019248657088307655,0.05064893052018028,-0.10698300198823837,-0.02049677080558408,0.013136303682602367,0.01576252346289527,-0.19758701248960878,0.028893631645231642,0.1556582855980728,-0.199383621967842,0.045793929265278886,-0.03618785016829675,0.04477590748646869,-0.036767916648894054,0.005760103101907712,-0.021483915313969607,0.08967206212350329,0.15632991456579012,0.05944871744851923,0.10701769844695923,0.026920072671059014,-0.16482133711117777,-0.09743491572896726,0.07998684096802147,0.018945740711114923,-0.06996896981415572,-0.047485205981312804,-0.05085311098187158,-0.06850942646999122,0.08085679450512415,0.028760483104338156,0.05813867242137241,-0.012481468386291565,-0.04189023893775196,0.03508527117605805,0.0765468986277278,-0.07074418659226336,-0.13985568858397246,0.04925006655398599,0.061068640923991224,-0.0816768451782795,0.021601236599353854,-0.1799015985814884,0.10611468026774741,-0.09601117174864925,-0.1211008576178147,0.13340342426420315,0.08675762503450277,0.042582421169659025,-0.11498373800158207,0.021882867766215595,0.01670497201676225,0.09627719204925457,-0.013660813314338915,0.02621974188447265,-0.053535604551429264
92,sport,-0.13063565294031215,0.15220398609817354,-0.05486110285851513,-0.05498576906561652,0.026223193097765274,-0.0571933356249977,0.015032201936575916,0.07889473304839405,-0.014042974343158062,0.013043493773520789,-0.12762322438732102,0.18993565262471732,0.13528019494883656,-0.037306051281528946,0.275457681347721,-0.21319930067210074,0.17600359320066938,-0.1553166056821736,0.00950725763802213,0.055630169879778195,0.04806829580237228,-0.0569342459856938,-0.05600085415885672,-0.16306623574363263,-0.1607126743539698,-0.030383622536405575,-0.19587364913784375,-0.10744268867655102,-0.2853245732068475,0.18490947287614473,0.007709391347041444,0.014039074059405384,-0.021627506602257162,0.10597871485816415,0.09076717672895959,-0.0373244723992817,-0.10665741627614651,0.08555324839738701,0.03423565567175857,0.13640521837986658,-0.16698138682738403,0.04038414961751767,0.10215422723969692,-0.025585149919214244,0.12753212921302087,0.08969080558735334,0.00907672227845012,-0.01065352637550894,-0.10694106900100928,-0.005297590268292735,0.04237521137507642,-0.1257985071669041,-0.03641765131544556,-0.06440096649899925,-0.021997294464556505,-0.008756399432818187,0.007271001783408281,0.018929250175550617,0.08965554651556663,-0.10075667368873613,0.0030213546179908794,0.07864778395023364,0.024420452614216916,-0.030768280349032465,-0.025087160362699687,0.002670131825414552,0.03433502255484847,0.020716759971859382,-0.07161666216883074,-0.01712750160406587,0.03970377510184053,-0.03112353520135809,0.0059849305221721565,-0.0220430429746714,-0.029693883884433732,-0.04715876281979416,-0.04345068491339118,0.045511724467764976,-0.052418902479724055,-0.04516430361688025,0.019076404318361294,-0.053526415166175914,0.07115277477295388,0.00894298590415586,-0.0331485837862268,-0.032602578163601834,-0.08651108405818135,-0.012718512895320862,0.06480429498319616,-0.044166264901789806,0.000784107568988955,-0.045975680637191055,0.05131653771292889,-0.050996380459731074,-0.041982573024497385,0.01748846033515983,-0.039529350725417925,-0.03969946337727925,-0.028055075766632468,0.012381567143207588
93,sport,-0.11801764055756107,0.18194615109091627,0.3361227727701015,0.02883527308466709,0.016196426336524388,0.04070763377266567,-0.008195024969826034,-0.049365566803429364,0.01175712994129472,0.008854619763370618,0.07053955249109398,-0.04625457319935954,-0.06114871951145396,-0.013429547540329862,0.049844937736960936,-0.013679443991263383,0.02818161888209957,-0.020936043389989844,0.012430991348073354,0.011199021786811652,0.004122260120490147,-0.03366579445886036,-0.06378771890357779,0.060938410531691925,-0.043380334879918644,0.04540271840224815,-0.03642593374217704,-0.012103869449540136,0.0009954242990767113,0.053916681523939254,0.010793370084661934,0.029893561311190465,-0.05162740231923619,-0.025564734001672265,-0.010001359746028646,0.037863039268140795,-0.054656466644147104,-0.07755468326079155,-0.03477765314202587,0.04102852950368476,-0.03555520726091895,0.12596743304273833,0.04721572908311472,-0.023747809514617652,-0.026836675061068356,-0.030385288162059983,-0.05721545368986042,-0.06194833658124239,0.047248510959162826,-0.059281352590419736,0.15863101005702995,0.03409056687272395,-0.13290294622744295,0.15886500967202244,-0.00916514657102855,0.13719649846625834,-0.15404990987143682,-0.027769045887162027,-0.12975841622355475,0.04205937739999755,-0.1281360566107671,-0.013347551107439863,-0.07639009161335056,-0.03170903134813415,-0.007819711476231592,0.09533532645868519,-0.07220884411635879,-0.024324970830355626,-0.10204366274128766,0.1349594014138955,0.014216628217583282,0.03418794157843758,0.059589113802866085,-0.10959621613280829,-0.0366164302566301,0.05858693296961928,0.009831464698900587,0.13351160792676273,0.2146820724430895,-0.048160164466083004,0.06694018524212308,0.17951620485485717,0.02353089334232736,0.07530842980265254,0.04922888902991398,0.01729171362093989,-0.03237453803618923,0.0010415194677491208,0.05836605370775493,0.04277198661625773,0.046702905980669174,0.0677313479431822,0.19086507888787807,-0.10509820485724679,0.021763869622782997,0.0483439262381819,0.1227844086892962,0.030256505923654923,0.07671056720006318,-0.15562791450233937
94,sport,-0.10403686237277406,0.06662982364713235,0.24594914209474777,0.05717279627142897,0.01990016490771879,0.07237983836259379,0.05313827202496978,0.014032931639330962,-0.004424804765071748,0.013170447866690553,0.056848251233384564,-0.07890262651989209,-0.07250240368998245,-0.018945396582131516,-0.0009355665938731666,0.02733853149158744,0.04321800825192651,-0.04011158783201912,-0.056063663714904344,0.05133481826156682,-0.0033712134419971633,0.017262301824034036,-0.03900743156806381,0.16227571496967505,-0.03146142091680602,0.1135819652974391,-0.028150906897305452,-0.10642847967238085,-0.031900895294752846,-0.045680496247961035,0.014547530026943142,-0.03944870911433017,0.07549321197159099,0.16495353914021543,-0.00294421042748804,-0.02024540714430083,0.08222263542298952,0.3834179550524912,0.07653986143415664,-0.054375302285179256,0.04758350782529827,-0.1292386286389804,-0.10644042849635812,0.049160497011751805,0.03245030678634476,0.015889054760323186,0.15867597368336459,0.16019939754527515,-0.01534608399711342,0.13901541642680307,-0.004631830414201856,0.007923381329889853,0.03019004662894971,0.0011134685845041797,-0.027794726418465077,-0.089034839615211,0.1331211738661855,0.09596689801098429,-0.016052314048705697,0.018736942452657165,-0.013960159330313655,-0.0134230149076077,0.019092954242954322,-0.027079978519656694,0.0004922982577371082,0.11402394732294693,-0.0023411507880264195,-0.08343776252056624,0.015973783553604452,-0.018907831756850773,0.007129209062015803,0.04651247178446511,0.020770755276263878,-0.005602795506101037,0.019175132994877275,-0.035697542084417964,-0.05366841426520022,-0.014352735057391458,0.05932745896242219,-0.06768236166151798,0.02263315048174835,0.04010779447463148,-0.07295452366903532,0.03934002968309841,0.12681223839210198,-0.04363806215574932,0.05495211809735468,-0.049923637981899166,-0.04672983162122154,0.038223170347650284,-0.03673548989058611,0.05635654090877406,0.030227950893270433,0.06933736691366398,-0.14252058818376506,0.052277362145627705,0.01743387955251648,-0.01834102798594423,-0.0027807841871064507,-0.1943860716276951
95,sport,-0.08131490884376132,0.005718698967204631,-0.07058248234405125,0.010645496529449131,0.005681678228063436,0.04958006124909971,0.0076884679158089626,0.067707245132518,-0.015905468775241963,-0.07430370185175984,-0.0038110987276193985,-0.018844041218417967,-0.006061952018358544,-0.04232309763578086,0.027183152417236456,-0.01968640044775907,-0.006517243899525909,0.013882660327556213,0.008923302079571468,0.00666467662273204,0.09000564723982002,0.09018974216230094,-0.019232436027259985,0.026236150986735356,-0.041558766791738665,0.025184583090535163,0.0465669126703272,0.04966377777534912,-0.04031592898136079,-0.03386392533771567,0.14144397968545927,0.0028758895199448072,0.057090567975945965,0.12603313614468656,-0.1333957287025334,0.16129650016587452,-0.01618094539095139,-0.05509352501033415,0.21808982783066316,-0.1665188760105144,0.08310839577506487,-0.12649364960486562,0.06926860184502784,-0.07612125658162781,-0.09957577821350559,-0.1630883669242467,0.03431583067133152,-0.19773860846827063,-0.1284361824823448,0.03785537150139708,0.01810517306064199,-0.17139669866492435,0.2101601689738028,0.058933571192889,-0.08255417690298904,0.0031764762643520378,-0.007041722239072392,-0.1923386513785207,-0.1247578181987132,-0.09683194886403018,0.05190925799890308,-0.16693568062890907,0.018747703900358233,-0.06999491887921118,0.09648035578359734,-0.08381692094376049,-0.015456583346671455,0.06903885835023985,-0.04753623468245433,0.08861449940226596,0.01196652539114797,0.1346325399304387,-0.12729018845399853,-0.045212312299767354,0.10498630724376917,-0.05859595473944474,-0.030229976361092148,0.01979563166342423,0.002819096850151914,-0.000977755265948251,0.04116970408224124,-0.06097291876127049,-0.048665983172112626,-0.04730581973559855,-0.04782025311759303,0.04979338253119223,-0.10198249816198483,0.0695301490758462,-0.054194469698570724,0.22438973025558429,0.08035344142034137,0.06592451582627054,-0.11861418781995209,-0.011376152128926948,-0.187946167707109,0.03561615922308699,-0.08226478640718354,0.007225721831807556,-0.013217072703241397,-0.07088594441273079
96,sport,-0.14358193194660324,0.21958092892376854,-0.18177981217752207,-0.13624403830018864,0.042079755840901685,-0.06640665208679727,-0.013173912605646605,-0.09220601357700395,0.03229138645061413,0.08101213212486863,0.009330392221768615,-0.08883964137288863,-0.07251999580747248,0.02427193399208873,-0.12211762819325703,0.06682888236060192,-0.031232957568324532,0.030911617174852517,0.030975065396230222,-0.06263852844445161,-0.04278620801103622,0.03583489895989151,0.005221601183918346,0.0924801543511988,0.021740858628281026,0.057687090252488214,-0.02577373620598201,0.27263515820175993,0.07393744770445032,0.08782418809560744,-0.010213607584918122,-0.10227183020308873,-0.07189574464930684,0.07468124094992858,0.0618696841070316,-0.008360048437652283,-0.07497720299363783,-0.012329373875214919,-0.022099838985743726,0.1172879902960734,-0.02415659003669251,0.013856842829294143,0.013400016416282,0.03390828098560963,0.042913253514748416,0.0009322921649621362,0.13451375582840788,0.011571559299341597,0.04028065400192927,-0.03863173965671184,0.06315897740000558,-0.03888305739812475,-0.03971532521203107,0.01931705205291708,-0.11233116893469315,-0.040113542423490266,-0.08603787173942268,-0.01021150827088426,-0.02017860365080227,0.0025244723542781635,-0.0241917906172686,0.01983311390769283,0.04418648529787223,0.0681098806525839,0.09371325424409112,0.05542492964238612,-0.09708041866388673,0.07591135334155129,-0.05138195603604829,-0.010355624289329395,0.00305839846690912,-0.022519665216394206,-0.07175949265113422,-0.08318888469181993,-0.026459226429875377,0.05950211624211345,0.030652248580504155,-0.11233800150102473,-0.1012279995878512,-0.0070692930800742675,0.010043738659083248,-0.0699957839137875,-0.03495717769483121,0.010658936801544417,-0.022143035265970095,-0.035502167689188346,0.002948473015765008,0.10331419638366934,-0.00850739327396202,0.06172023082093971,-0.029772065779511133,-0.04772022426484211,-0.0788976394739072,0.009312707682230153,0.009341756082305383,0.12468986940294084,-0.14570139075001654,-0.12466059531482046,-0.03967462529813838,-0.048709945282801946
97,sport,-0.09816376936472926,0.18542065962727955,0.41425490085831973,0.053060006196557284,0.04357813338741607,0.0520140572809906,-0.0030912979082640705,-0.040940666930927655,0.028130668870730364,0.01915451243176395,0.09069432460696712,-0.08899361562462223,-0.06078063125312063,-0.03384900950179007,0.027625838011103836,0.017538328108695808,0.008380860772971795,-0.058308461654130624,0.021894010808857355,0.014128913941108429,0.003023707099930864,-0.0493604632069405,-0.08820576879884916,0.20468044775213273,-0.04590184690933108,0.046275786690598834,-0.007554595633267686,-0.05369946060707735,-0.00454441453685092,0.0026626079798835437,0.010604230744263936,0.010231098666491198,-0.09734798936487137,0.08830884424765985,-0.00736743639648018,-0.0013052398089298171,0.0950170406781575,0.08354656994572549,-0.07279941099963398,0.014943441429463255,-0.10258884026339796,0.03277064768130214,0.038866833597582695,0.17091554030419717,-0.1256335390182588,-0.1182175396553522,-0.046824984320574546,-0.09655270352025712,0.1383325302244253,-0.14795788368053056,0.040157552553523705,-0.09215183764047195,0.005640626681154026,0.05536096552365093,-0.003251954066643865,0.09408501690423716,-0.03003056104510273,-0.006262050015670826,0.1357298945502964,-0.051388332692824217,0.04317652375963657,-0.04835910861318252,-0.03842720361520214,-0.0020660048122732155,-0.054321577078878386,-0.02997572236668591,0.06635401259283565,0.07937337101046893,-0.06686414067814136,-0.02063722478418459,-0.004577851869210874,0.01598052977458156,0.11129416850700033,0.00812225379305097,-0.03065934075822589,-0.005847653665516554,-0.01353533008051079,0.025933140068019493,-0.009693784062226953,0.044659889226497204,0.014328483591803847,-0.03335739485846753,-0.059674063456538334,-0.10060617074483545,-0.018810528272703107,-0.030102440793696967,0.12374593169728654,-0.10186606641034547,0.0013537960978418965,0.014222073863432041,-0.10294568455224382,-0.05239856272498627,-0.09504895297206381,0.020529313231526652,0.01874359390412392,-0.007561044519799806,-0.0699641286479498,-0.006235999673132725,-0.006157677277035586,0.01507638037977149
98,sport,-0.14707348557145328,0.25387773145750553,-0.27315673519504646,-0.13943071956586509,0.07521637019487895,-0.068388366388814,0.008418936267915083,-0.10804062080430583,0.06354021174123761,0.08972491561646997,-0.0022799955550456847,-0.04675372242508556,-0.034028653318989285,0.025178614321288494,-0.01908237759314462,0.03241130796161947,0.01475452751748724,-0.038974225623623085,0.018636138097891896,-0.029532467594192254,-0.03073476865931446,-0.01851691870139479,0.0643488844705186,0.0014283780908518377,0.026585599846359675,0.03426168607965169,-0.05242709745417656,-0.05863103146533316,-0.03136214077901668,0.03343629557591169,-0.05790053363606272,-0.19984749573607535,0.021880650111310098,0.015528771006572843,0.12155114334994038,0.06917632376998203,-0.04801648273822571,0.07301270049891714,0.02116313473166955,0.032687677707643685,-0.04749884286429484,0.09749858510696188,-0.07375406934556575,-0.04035539017411203,-0.04143966190858477,-0.013778060782678975,0.04844907743547223,-0.04297276963921371,-0.05452735430552736,-0.03237215729666852,0.02583267781915254,-0.004679788581456535,-0.03673138260549331,-0.043816378673469436,-0.08315308798860843,-0.00878435959798464,-0.11533886597046411,-0.0016793871307815415,0.14426657575270307,-0.03411801112594919,-0.05552224930529892,-0.054381230017063895,-0.016453668510960317,0.0685851555441183,0.12556139737474167,0.018707757532847914,0.04287376327541361,-0.02059651125021126,-0.0007982397019577988,0.07580585549455231,0.011846870956457502,0.014226764951872816,0.07481175090138646,0.02311331000260827,-0.007464169263589156,0.07568532309602853,0.06482582686989921,-0.04571720570333576,0.048094177825519425,0.09131533343215051,0.007840544635795269,0.05526006588687505,-0.023646005964005738,-0.033205905799860234,-0.01675674045764868,-0.035570928587146056,-0.009990083800913626,-0.027618185712836727,-0.1077228248542916,-0.11891928830774819,0.04209349288594429,0.0737697696475551,-0.14041320227231743,-0.012226295799642684,0.08633951438129514,-0.006550644743685977,0.08925856248572418,0.043792279044145774,-0.008119048814157794,0.10856325640033584
99,sport,-0.0834291216919839,-0.0099822512160318,-0.07543612331564929,0.017980583930734866,-0.02170176332119088,0.053811003993580894,-0.02477934143759211,0.030530549321026675,-0.040044749466968184,-0.05008662223262486,0.03451843589716347,0.003796591343966021,-0.046136966003812,0.008421137806014138,-0.016707063378710925,0.021976238494595332,-0.007533853573000335,-0.022552724762059294,0.056767582533955044,0.02116274410150344,0.009726952078761664,0.015648909175490878,-0.08477859414306485,-0.06397807075727156,-0.07874535082242924,-0.03288327060382777,0.08509551842498596,-0.012434224405656601,0.04968955876451606,-0.0016253128550856501,0.023105978387609995,0.17312972534553625,-0.1645487758152925,0.21463755095154266,-0.032749609054525584,0.03722646361185307,-0.19980106955604307,-0.07989270362299786,-0.03304448717964631,0.19144251215771124,0.14065092437725668,-0.1253916291096543,-0.1424417607395896,-0.13514881761324982,-0.004360545971182946,0.11671157424831896,0.05546877141629307,0.18371878675796607,0.10468493482150368,-0.13778545913879248,-0.224329692435844,0.0012139494988371805,-0.023525695865202017,0.05274809672857904,0.07822247446963572,0.13607337649498316,0.09347963262623477,0.002202819294825328,0.07077191746447256,0.07960613661363129,-0.005892305448115468,-0.11743581267437422,-0.21362613848819587,-0.06894172916856425,0.01666933533012621,-0.13968847575605928,-0.10347252536874126,0.01890075646714318,-0.10508356775276126,-0.0005833721741111697,0.10225168669010672,0.11159216961710691,-0.01178178577991205,-0.03611735331500672,-0.09703631224049263,-0.12777584242259907,-0.10263552204777109,0.03379711206733383,-0.03154972623600804,-0.010279747299660004,-0.004520238752987458,0.06308634739801428,0.06890315468632162,-0.15499127116853664,0.04939011994220253,0.04783788185565087,-0.017378875304272727,-0.0182185631711964,-0.10497917091667884,-0.06674117005616821,0.03720628880383121,0.035635898270444,-0.016848822281933153,-0.016325418976026254,0.0033750679563879287,-0.026291645340729565,-0.036093860963517674,0.07723293726368112,-0.13181735751902862,0.12783671656893963
100,finance,0.7694410172316726,0.32847154100512066,-0.0569222884405975,0.20342261907906023,-0.01615724702215267,0.050631426044211336,0.021692312270151014,-0.005661826194134585,-0.10320532210268778,0.049427078604423164,-0.050299889985414445,-0.030936707069067388,-0.0026976796187796774,-0.015230434532116185,0.004479879348558744,-0.0024543331007509353,0.02642748135248272,0.00031946051691145237,-0.00858064419683907,0.015869209940317517,-0.01295342597771712,0.002704159842391668,0.0029740151104975794,0.012980847946250517,0.00827003890211431,0.0011638161744540474,-0.004797180011543034,0.007115455649467112,-0.010601273262139886,-0.006108766625886031,-0.012066998079877928,-0.001117970324561224,-0.0008835579181145263,0.01426492185091548,0.004058071625834144,0.0076238632390321,0.009217215931680935,-0.015558620243187653,0.0009730688134132743,-0.018545134659189562,0.0024011893673263453,-0.02084338461883453,-0.006355986267029468,-0.003948425803876072,0.010863302916687283,0.00431705254968693,-0.0012431319053605675,-0.006440860164251009,-0.0014968828288197226,-0.0011390643610216483,-0.002642461010072905,0.0007030355591660987,0.009111322777477596,-0.0014258161183467652,0.008664808222424334,0.020664433198113643,0.0005425229615178589,0.0008909947054847934,0.005757346257601266,-0.00563281821987621,-0.004300995634220662,0.01591714359980427,0.0007785866385130577,0.0028205088900822386,0.0055106054965160444,0.0013601875695296336,0.0016317485719834154,-0.0038448167388755515,-0.0009204779308334552,0.004982041963328382,0.0016185339804853452,-0.009262644692198417,-0.0017994107431860203,-0.003325372331697403,-0.010050103813536255,0.003841547495245187,0.007585840296855828,0.0057158979074828885,0.0005121084364795478,-0.013316051965476836,0.002719819698780487,-0.012854785786420176,-0.0014877231978174708,0.0014798620028784546,-0.006743206095647777,-0.005895015879348405,0.003572273425798499,-0.0028403825004899865,-3.6856216370186234e-05,-0.011760405754424939,0.008430913844142882,0.011389975703428786,-0.003028282013544663,0.017439208179293456,-0.006347042798632051,0.00866875965388472,-0.015364073525498774,0.003901118729605116,-0.01017482597599143,0.005960218769412427
